Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.18931113003319,-1.98977889685827,38.1209193755751,7.47627302668494,134,B0007,74.7796702812234
2.92745444877591,-1.98811892346906,39.3601956853266,2.31478105172441,134,B0007,74.7796702812234
3.96888645039882,-1.70579000334225,24.793100985336,98.0242967996377,135,B0007,73.9785311004159
3.84614616908585,-1.98916512886564,26.2856510430669,92.9735291702152,135,B0007,73.9785311004159
3.79383561715608,-1.98940366271561,27.7486996628121,87.9009821911844,135,B0007,73.9785311004159
3.74441705272596,-1.98902703117482,29.0037602053729,83.0095997656979,135,B0007,73.9785311004159
3.69365358963299,-1.98977183781459,29.7574668241465,77.9398111026979,135,B0007,73.9785311004159
3.65117634260667,-1.98948074311642,30.0233144612722,72.8692612215828,135,B0007,73.9785311004159
3.61415456543409,-1.98926672094485,30.3558275199679,67.9781308585403,135,B0007,73.9785311004159
3.57889964159427,-1.98929297916335,30.8989908969264,62.9096295195656,135,B0007,73.9785311004159
3.54712454188831,-1.98855930295111,31.5130702612766,57.8328403297514,135,B0007,73.9785311004159
3.51906861762059,-1.98885185624763,32.1203557395355,52.7598726812675,135,B0007,73.9785311004159
3.49449897400877,-1.98944616116324,32.7066723728785,47.6874944056446,135,B0007,73.9785311004159
3.47319262466171,-1.99017810022322,33.2594318308306,42.7870001959753,135,B0007,73.9785311004159
3.45235239087528,-1.9891912768155,33.8388824629027,37.712901642873,135,B0007,73.9785311004159
3.43132521775271,-1.98915191735276,34.4212930816563,32.6443262030078,135,B0007,73.9785311004159
3.40984522925168,-1.98942942214846,35.0158279451969,27.7481493701181,135,B0007,73.9785311004159
3.38457955820635,-1.98952047869623,35.6469682624147,22.6742044008361,135,B0007,73.9785311004159
3.35216570358778,-1.9886955638583,36.3240637814448,17.6009577004823,135,B0007,73.9785311004159
3.30174897830015,-1.9898390231194,37.0497196808896,12.695940889703,135,B0007,73.9785311004159
3.1941273636626,-1.98887295993414,37.9310419254928,7.56220798575882,135,B0007,73.9785311004159
2.94708013419035,-1.98822520853924,39.1669735592374,2.34165340608605,135,B0007,73.9785311004159
3.96551910051642,-1.70599463858623,24.541307811194,98.021150538484,136,B0007,73.725126912244
3.84215699027065,-1.98948189393986,26.0536901439271,92.9511476700461,136,B0007,73.725126912244
3.7897964820076,-1.98931609792633,27.5236471981641,87.8602627784607,136,B0007,73.725126912244
3.74000455540778,-1.98954346322176,28.7756294779359,82.9438745902322,136,B0007,73.725126912244
3.68943641755014,-1.98952006305179,29.5112649792819,77.8529311215946,136,B0007,73.725126912244
3.64692531262941,-1.98923267306369,29.7910637052012,72.7625842348534,136,B0007,73.725126912244
3.60976465068936,-1.98924595709608,30.159254998796,67.8472406545877,136,B0007,73.725126912244
3.57551052632934,-1.98941596253843,30.6999344210225,62.9317079374912,136,B0007,73.725126912244
3.54378119894588,-1.98841396202322,31.3152864402234,57.8478360480282,136,B0007,73.725126912244
3.51575070852136,-1.9892287355729,31.9163069131255,52.7655033432568,136,B0007,73.725126912244
3.49192786191225,-1.98851043394867,32.4987524469404,47.8527952990455,136,B0007,73.725126912244
3.46973741729793,-1.9884604169935,33.0803085969646,42.7640566348043,136,B0007,73.725126912244
3.44857468038907,-1.98870146210329,33.6717904732357,37.6741041345157,136,B0007,73.725126912244
3.42794877450836,-1.98957160859288,34.2462524838221,32.7612137943008,136,B0007,73.725126912244
3.40521154512516,-1.98875438117259,34.8622787121758,27.6762339416182,136,B0007,73.725126912244
3.37933775369288,-1.98940366322383,35.5019447668448,22.5870743117751,136,B0007,73.725126912244
3.34699487302155,-1.98951674321971,36.1650362759464,17.671111921525,136,B0007,73.725126912244
3.29509944360404,-1.98939780404577,36.9014314123751,12.7547171011567,136,B0007,73.725126912244
3.18407834647553,-1.98876455117434,37.7983386879494,7.59075880662714,136,B0007,73.725126912244
2.93021823467343,-1.98864761102876,39.0651303661424,2.34802946402622,136,B0007,73.725126912244
3.96347567527805,-1.7052221794381,24.2459406023209,98.015323855544,137,B0007,73.4767705377677
3.83928395102744,-1.9889096860665,25.7777054308913,92.9344297980947,137,B0007,73.4767705377677
3.78676570003248,-1.98864732850251,27.2593205621393,87.8275786064354,137,B0007,73.4767705377677
3.73672403857731,-1.98919890026298,28.5143086182883,82.8962230346704,137,B0007,73.4767705377677
3.68779718712121,-1.99006562229946,29.2366552367726,77.9642259468158,137,B0007,73.4767705377677
3.64506190459284,-1.98930173783322,29.5260943611167,72.8553119231627,137,B0007,73.4767705377677
3.60649195224747,-1.98958428108419,29.9062046004937,67.7512997465932,137,B0007,73.4767705377677
3.57224966002814,-1.98890487414698,30.4573071303245,62.8227255218692,137,B0007,73.4767705377677
3.54157194004905,-1.98989778397093,31.0592685628593,57.8905069450271,137,B0007,73.4767705377677
3.51348811380102,-1.9897424383351,31.6757984400424,52.781244410679,137,B0007,73.4767705377677
3.4887690202964,-1.98978176717485,32.2797990754774,47.671609025329,137,B0007,73.4767705377677
3.4672570970684,-1.98907161193632,32.8578607607364,42.7409683512372,137,B0007,73.4767705377677
3.44661080057259,-1.98967211098893,33.4307750857228,37.8079494115241,137,B0007,73.4767705377677
3.424987016347,-1.98971270745962,34.0329284825524,32.6983714933579,137,B0007,73.4767705377677
3.40199045904441,-1.98928581877177,34.6554244776973,27.590443434156,137,B0007,73.4767705377677
3.37657755086798,-1.98965568112325,35.2931642695542,22.657465808802,137,B0007,73.4767705377677
3.34375368376296,-1.98981147011445,35.9739188121291,17.7242355372162,137,B0007,73.4767705377677
3.28853840995405,-1.98932542234361,36.7360303311449,12.6140270930806,137,B0007,73.4767705377677
3.17492533962751,-1.98879108181756,37.6541569830931,7.42942065617148,137,B0007,73.4767705377677
2.92669966412775,-1.98897541038417,38.9044564176747,2.35634734867712,137,B0007,73.4767705377677
3.96436419799409,-1.70512047167242,24.5973173904897,98.0140028283249,138,B0007,73.4870620812813
3.84052536000408,-1.98936773282621,26.1174770370335,92.9279031338171,138,B0007,73.4870620812813
3.78802317525525,-1.98900875401549,27.5938119878973,87.8192941464531,138,B0007,73.4870620812813
3.73782846425256,-1.99009445968101,28.8565208599972,82.8830574480463,138,B0007,73.4870620812813
3.68880070040605,-1.9894143007843,29.5641007700609,77.9516308015332,138,B0007,73.4870620812813
3.64603371023459,-1.98971881594017,29.8610534802258,72.8430835151988,138,B0007,73.4870620812813
3.60737899211947,-1.98939847589125,30.2524850246083,67.7360431056389,138,B0007,73.4870620812813
3.57317401562831,-1.98922621380597,30.802878841135,62.8048279407717,138,B0007,73.4870620812813
3.54243544256014,-1.98945583673889,31.4145534171487,57.8724715622344,138,B0007,73.4870620812813
3.51432352100863,-1.98983124043134,32.0218532602307,52.764354186078,138,B0007,73.4870620812813
3.48967514066638,-1.98969577146132,32.6215792737644,47.6567036439069,138,B0007,73.4870620812813
3.46818760549551,-1.9898252947321,33.204711857733,42.7248761439062,138,B0007,73.4870620812813
3.44763549892448,-1.98971815283719,33.7776940883427,37.7918390186696,138,B0007,73.4870620812813
3.42609888696635,-1.98912550746486,34.3800063478298,32.6840936412547,138,B0007,73.4870620812813
3.40321084285484,-1.98959145372618,35.0059260592232,27.578091083373,138,B0007,73.4870620812813
3.37790205451355,-1.98950279580626,35.6347226370817,22.6457043206106,138,B0007,73.4870620812813
3.34517126091366,-1.98894572449284,36.3136531963294,17.7147409962531,138,B0007,73.4870620812813
3.28964027955072,-1.9895212673257,37.0649098338178,12.6052714865755,138,B0007,73.4870620812813
3.1747368721786,-1.98932018640037,37.9766241467289,7.42270655394786,138,B0007,73.4870620812813
2.9228003960551,-1.98833224212532,39.2380621945676,2.35556802828649,138,B0007,73.4870620812813
3.96517694674135,-1.70496047616976,24.8587580140421,98.0063321857901,139,B0007,73.2245809809142
3.84356767264075,-1.98990488693146,26.3164336071803,93.0779611848163,139,B0007,73.2245809809142
3.79077025572095,-1.988912601757,27.7902718581049,87.9528043703436,139,B0007,73.2245809809142
3.73876518513791,-1.98937181626134,29.0899925937019,82.8273791733137,139,B0007,73.2245809809142
3.68949109540625,-1.98942520147352,29.8052628563344,77.8775901818287,139,B0007,73.2245809809142
3.64801325683394,-1.98974798650527,30.0721833637695,72.9291064012405,139,B0007,73.2245809809142
3.61045644330509,-1.98962375644449,30.4389764050885,67.9793696247714,139,B0007,73.2245809809142
3.57471103681695,-1.98807529301845,30.9980138289688,62.8544017816435,139,B0007,73.2245809809142
3.54269032160196,-1.98856041924807,31.6285858117942,57.7255218281243,139,B0007,73.2245809809142
3.5153231001984,-1.98943278817621,32.2159074990575,52.7764901313121,139,B0007,73.2245809809142
3.4913633580891,-1.98942688823188,32.8069804607697,47.8272713335489,139,B0007,73.2245809809142
3.46971439407538,-1.98953528596571,33.3719059910311,42.8783126926469,139,B0007,73.2245809809142
3.44848559838304,-1.98941072048681,33.9685095772872,37.7565908011003,139,B0007,73.2245809809142
3.4269520625233,-1.98903898862328,34.5737180244591,32.6337526148877,139,B0007,73.2245809809142
3.40492055090002,-1.98884762614043,35.1684302447074,27.6859878557879,139,B0007,73.2245809809142
3.37990245567589,-1.9894678934529,35.7978864295769,22.7305368905634,139,B0007,73.2245809809142
3.34777902827397,-1.98921433437932,36.4578274866485,17.7806899150429,139,B0007,73.2245809809142
3.29382120382095,-1.98995511745035,37.2161881951003,12.6537436408231,139,B0007,73.2245809809142
3.1828923206795,-1.98909124369067,38.1197358260091,7.45546769089567,139,B0007,73.2245809809142
2.94148580135839,-1.98808675617723,39.3287039158241,2.36264101013827,139,B0007,73.2245809809142
3.96381200786266,-1.70535172518999,24.6298903189144,97.99603364999,140,B0007,72.9633992257891
3.84158317943846,-1.98867404479507,26.0908013312699,93.0528522125211,140,B0007,72.9633992257891
3.79027150689827,-1.98963810958602,27.5317563933931,88.0869484922279,140,B0007,72.9633992257891
3.73819541925843,-1.99001403851523,28.830343367731,82.9406583128757,140,B0007,72.9633992257891
3.68705590802266,-1.98969893796594,29.5842450669643,77.7955174482725,140,B0007,72.9633992257891
3.64549875394188,-1.98981692527408,29.8551076060645,72.8278994186924,140,B0007,72.9633992257891
3.60775810708385,-1.98943162794945,30.2280692787476,67.8543019368112,140,B0007,72.9633992257891
3.57321251533493,-1.98945616136751,30.7618682727286,62.8875725473982,140,B0007,72.9633992257891
3.54206752507691,-1.98907510794458,31.3677663986352,57.9205861230105,140,B0007,72.9633992257891
3.51364078459683,-1.98995289586416,31.9885041393145,52.7834377060451,140,B0007,72.9633992257891
3.48868358126116,-1.9890249591671,32.592639599335,47.6449106647578,140,B0007,72.9633992257891
3.4669697900318,-1.98972395331353,33.1601234628579,42.6804802444357,140,B0007,72.9633992257891
3.44612577082008,-1.98966219318819,33.742529058661,37.7174772748348,140,B0007,72.9633992257891
3.42517124578375,-1.99041262822288,34.3258471434363,32.7513935821403,140,B0007,72.9633992257891
3.40287504681652,-1.98965981538921,34.9370044222523,27.7826455764574,140,B0007,72.9633992257891
3.37758387830589,-1.98913594173957,35.5624353720567,22.816182773479,140,B0007,72.9633992257891
3.3437544991013,-1.98829949698518,36.2630949802027,17.674200119884,140,B0007,72.9633992257891
3.28892258691683,-1.98880503665671,37.0405153830598,12.5241877106077,140,B0007,72.9633992257891
3.18055734390672,-1.98876570011011,37.9228541245684,7.47767803941033,140,B0007,72.9633992257891
2.9420244654999,-1.98751820369431,39.1272536942714,2.37468182921788,140,B0007,72.9633992257891
3.96177515907768,-1.70570648857322,24.292908391799,97.9866313943051,141,B0007,72.7074123140557
3.83854553135584,-1.98962955280917,25.7729135614513,93.0223833096192,141,B0007,72.7074123140557
3.78709760463839,-1.98963671234177,27.2141197158333,88.0417630200339,141,B0007,72.7074123140557
3.7366019307467,-1.98963120996868,28.4855280073977,83.0524464242535,141,B0007,72.7074123140557
3.68532472801978,-1.99045215159988,29.2418820665379,77.8881197513434,141,B0007,72.7074123140557
3.64212509111691,-1.98946337104625,29.548207029088,72.7236031958164,141,B0007,72.7074123140557
3.60431275573245,-1.98936089856361,29.9307170893012,67.741102355967,141,B0007,72.7074123140557
3.56964312711347,-1.98902306559681,30.4709623852938,62.7560111436553,141,B0007,72.7074123140557
3.53856667297628,-1.98942378297696,31.0890392709072,57.7742228963808,141,B0007,72.7074123140557
3.51114220399045,-1.98945824133318,31.7005710288578,52.7881045926066,141,B0007,72.7074123140557
3.48686247539415,-1.98965196942266,32.2897880548305,47.7973427186233,141,B0007,72.7074123140557
3.46486570447768,-1.98926297989741,32.8724052786751,42.8131780635454,141,B0007,72.7074123140557
3.44374531877451,-1.98979561012545,33.4493092999718,37.8279830165984,141,B0007,72.7074123140557
3.4223617494687,-1.98931709954886,34.0453830035025,32.8440162351782,141,B0007,72.7074123140557
3.39881599964554,-1.98933787664174,34.6732077795559,27.6814319483903,141,B0007,72.7074123140557
3.37188207519993,-1.98871932199674,35.3470340440473,22.5195317878175,141,B0007,72.7074123140557
3.33812174555496,-1.98938934792188,36.0273801863784,17.5367028790569,141,B0007,72.7074123140557
3.28382201487816,-1.98915039771386,36.7798648651796,12.5508177761965,141,B0007,72.7074123140557
3.17450068592207,-1.9886866290073,37.6731472071854,7.50342274426884,141,B0007,72.7074123140557
2.93414657156841,-1.98895943939644,38.9070221189822,2.3799801437333,141,B0007,72.7074123140557
3.96024362322432,-1.70532170456066,24.0856672220759,97.9851949116359,142,B0007,72.4405549287096
3.8363314131261,-1.98944619112099,25.5765984324186,93.0059478165939,142,B0007,72.4405549287096
3.78475822361387,-1.98974283413231,27.039397029536,88.0033601987743,142,B0007,72.4405549287096
3.73419061574325,-1.98918208278238,28.320743562269,83.0020647634984,142,B0007,72.4405549287096
3.684604620937,-1.98950429049648,29.0603894310426,78.004595247295,142,B0007,72.4405549287096
3.64251075743984,-1.98979779375305,29.3686749889343,73.0019006914482,142,B0007,72.4405549287096
3.60450267630004,-1.98939725618625,29.7507089852283,67.9991355374908,142,B0007,72.4405549287096
3.56950990252946,-1.98945655887327,30.2983196270064,62.9965777827989,142,B0007,72.4405549287096
3.53825198938774,-1.99017165664219,30.9177534159047,57.9932601223519,142,B0007,72.4405549287096
3.50969419530502,-1.98935313879144,31.5567290443633,52.8092393917423,142,B0007,72.4405549287096
3.48451797849626,-1.98939151948145,32.1707734639379,47.6296785377441,142,B0007,72.4405549287096
3.46246617935389,-1.98940779987199,32.768800890216,42.6266780920071,142,B0007,72.4405549287096
3.4411934245707,-1.98899874378826,33.3544364673961,37.621338125586,142,B0007,72.4405549287096
3.41961288932275,-1.98872607722746,33.9591373879135,32.617817121305,142,B0007,72.4405549287096
3.39669293992219,-1.98897791686814,34.5761656422,27.6202549527465,142,B0007,72.4405549287096
3.37041000108946,-1.98915912678322,35.2200588624948,22.6190520758827,142,B0007,72.4405549287096
3.33669456024399,-1.9887343736984,35.9101228266393,17.6194100722395,142,B0007,72.4405549287096
3.28282380017425,-1.98913033244254,36.6611903386764,12.6127427330195,142,B0007,72.4405549287096
3.17455730428983,-1.98904942764228,37.5633128610123,7.53115152576008,142,B0007,72.4405549287096
2.93876368327398,-1.98851570774997,38.8002600950905,2.38345683646712,142,B0007,72.4405549287096
3.96133745619859,-1.70587074134241,24.3618846719314,97.9835926568176,143,B0007,72.4549661636691
3.83787518117461,-1.99083805161214,25.8550148373433,93.0073979231841,143,B0007,72.4549661636691
3.786269988836,-1.98999045076724,27.3091986885656,88.0037352232773,143,B0007,72.4549661636691
3.73569931876025,-1.99023769825785,28.5913613623493,83.0002450952091,143,B0007,72.4549661636691
3.68591205542556,-1.99004629252563,29.3358447102399,78.0001355587179,143,B0007,72.4549661636691
3.64377031543486,-1.98946776237636,29.6469610122191,73.0006569696862,143,B0007,72.4549661636691
3.60577344413556,-1.99001713649785,30.0342680565319,67.9997012174264,143,B0007,72.4549661636691
3.57079600746345,-1.98930149619035,30.5926898975037,62.9989729615388,143,B0007,72.4549661636691
3.53947017639952,-1.98937490561128,31.2024393527225,57.9960003555463,143,B0007,72.4549661636691
3.51082397051267,-1.98973208078639,31.8434205472797,52.8152819157319,143,B0007,72.4549661636691
3.48568067627931,-1.99037232025482,32.4665916639551,47.6356984743841,143,B0007,72.4549661636691
3.4636114200299,-1.98984720058971,33.0549070668984,42.6366512308996,143,B0007,72.4549661636691
3.4425882768081,-1.98978269409265,33.6521933208573,37.6341987048663,143,B0007,72.4549661636691
3.42114124184605,-1.98936110390668,34.2515224999219,32.6260889069158,143,B0007,72.4549661636691
3.39836001326367,-1.99004156035078,34.8727637251234,27.6222001194987,143,B0007,72.4549661636691
3.37239371024807,-1.99012628883711,35.527659259736,22.6197084721433,143,B0007,72.4549661636691
3.33894352868405,-1.98972111536501,36.2205704229907,17.6196642863893,143,B0007,72.4549661636691
3.28526418864843,-1.98912912030133,36.9725295053027,12.6119948049208,143,B0007,72.4549661636691
3.17719647567089,-1.9892549759534,37.8525505899961,7.53685017243024,143,B0007,72.4549661636691
2.94066694290516,-1.98811242791914,39.086456998506,2.3921955714679,143,B0007,72.4549661636691
3.96118445464805,-1.70475143583039,24.4883609720955,97.9758997498891,144,B0007,72.2148171953046
3.83769659617668,-1.9896234118272,25.9739730499278,92.9764865123762,144,B0007,72.2148171953046
3.78597749084715,-1.98937393364611,27.4253374514741,87.9533638864012,144,B0007,72.2148171953046
3.7352444603701,-1.9901632478058,28.6952619255596,82.9364657320085,144,B0007,72.2148171953046
3.68532557913757,-1.9898008942723,29.4402867595162,77.9209178340586,144,B0007,72.2148171953046
3.64318652391089,-1.98948218610277,29.742290799438,72.8992464821386,144,B0007,72.2148171953046
3.60499953707076,-1.989671035258,30.1175827398983,67.881688469006,144,B0007,72.2148171953046
3.57001517925343,-1.98934405827367,30.6688988751161,62.8624008251331,144,B0007,72.2148171953046
3.53854224142871,-1.9894498458268,31.2840184810469,57.8444857575398,144,B0007,72.2148171953046
3.51077873745889,-1.98951041017104,31.8964662594666,52.8255331620837,144,B0007,72.2148171953046
3.48634996331358,-1.98899697364858,32.4996128508634,47.8078979654194,144,B0007,72.2148171953046
3.46419089393753,-1.98980185191345,33.082040368103,42.789906301464,144,B0007,72.2148171953046
3.44284272186542,-1.9892018265219,33.6732084110139,37.7723004949498,144,B0007,72.2148171953046
3.42133867806379,-1.98959863020681,34.2592366137172,32.7527587804764,144,B0007,72.2148171953046
3.39852361424315,-1.99006985493983,34.8837607481711,27.7331769187267,144,B0007,72.2148171953046
3.37266794490076,-1.98960781460903,35.5257793197527,22.7154669208731,144,B0007,72.2148171953046
3.33929556319202,-1.99031621949898,36.2120671718679,17.6949157885443,144,B0007,72.2148171953046
3.28624781696453,-1.98919181521597,36.9592087938616,12.6704056887906,144,B0007,72.2148171953046
3.17942078866481,-1.98876713827046,37.8226608714477,7.56518884475942,144,B0007,72.2148171953046
2.94686310322951,-1.98800533353061,39.03582926416,2.39731818796163,144,B0007,72.2148171953046
3.96036692973953,-1.70556231844819,24.2294134137977,97.975145082128,145,B0007,72.2121937699628
3.83589130493798,-1.98975996217578,25.7117406439153,92.9754598407653,145,B0007,72.2121937699628
3.78399884622179,-1.98893664893228,27.1696279965075,87.9575743696121,145,B0007,72.2121937699628
3.73296921272196,-1.98989225905782,28.4438078982579,82.9386731131742,145,B0007,72.2121937699628
3.68308802773584,-1.98958745315614,29.183953620654,77.9208250039186,145,B0007,72.2121937699628
3.64069983869599,-1.98930422144087,29.4904474935524,72.9015482461339,145,B0007,72.2121937699628
3.60246813608766,-1.98943040457449,29.873735141254,67.882381704294,145,B0007,72.2121937699628
3.56742873727991,-1.98955746802305,30.4305316227418,62.8639446228125,145,B0007,72.2121937699628
3.53596924501086,-1.98914679305759,31.0528488477925,57.8435425651434,145,B0007,72.2121937699628
3.50813404649293,-1.98937189939786,31.6690990925645,52.8208691156109,145,B0007,72.2121937699628
3.4836499466649,-1.98968420401284,32.2770833206115,47.8039414983867,145,B0007,72.2121937699628
3.46135808146867,-1.98962698555489,32.8685492349474,42.7824240125258,145,B0007,72.2121937699628
3.43987588048437,-1.98936844681562,33.4658850498737,37.7645430486026,145,B0007,72.2121937699628
3.41804332422529,-1.98963518059599,34.0662455038343,32.7453952964,145,B0007,72.2121937699628
3.39484032513077,-1.98944718864921,34.6893949508073,27.7268200335411,145,B0007,72.2121937699628
3.36821236680339,-1.98882251830915,35.3309981174096,22.710360945886,145,B0007,72.2121937699628
3.33385682852639,-1.98876303547327,36.0132539457754,17.6933359112587,145,B0007,72.2121937699628
3.27845829748053,-1.98961432389284,36.7812023807606,12.6644337805944,145,B0007,72.2121937699628
3.16669250790491,-1.98876553426106,37.6735544829725,7.56036152320609,145,B0007,72.2121937699628
2.92195991348331,-1.98839861495161,38.9227110295342,2.39909326081867,145,B0007,72.2121937699628
3.95767947179224,-1.7049930598308,23.9357659258557,97.9674705329594,146,B0007,71.944092310145
3.83245581958131,-1.98982338858291,25.4228674474392,92.9509482023067,146,B0007,71.944092310145
3.78044095556051,-1.98946215329175,26.8998425642509,87.9144765106282,146,B0007,71.944092310145
3.72931071371242,-1.98993120547626,28.1700380027944,82.8822052476201,146,B0007,71.944092310145
3.67949346845955,-1.98933222037731,28.9032387739354,77.8444225817378,146,B0007,71.944092310145
3.63717254020322,-1.98909405374468,29.2145596948453,72.8087960877001,146,B0007,71.944092310145
3.59883558946473,-1.98931098037735,29.6188027160387,67.7725543385916,146,B0007,71.944092310145
3.56372450522948,-1.9898766282374,30.1880080553557,62.7335550859264,146,B0007,71.944092310145
3.53240193770455,-1.98949636131477,30.820501460652,57.6962058113693,146,B0007,71.944092310145
3.50472830255103,-1.98987991157018,31.4418751820769,52.6638265147724,146,B0007,71.944092310145
3.48104315909887,-1.98936034900711,32.0409542491651,47.8072855951098,146,B0007,71.944092310145
3.45927594702214,-1.98958673953251,32.6181271450299,42.9497700526912,146,B0007,71.944092310145
3.43756868913536,-1.98935086377762,33.2260837672508,37.912158881569,146,B0007,71.944092310145
3.41543214328587,-1.98965078984858,33.8372092466152,32.874649466378,146,B0007,71.944092310145
3.39192979591979,-1.98933691512839,34.4661979552723,27.8382260147129,146,B0007,71.944092310145
3.36492097676891,-1.9890069113739,35.1290652864372,22.8015422894723,146,B0007,71.944092310145
3.33030780600901,-1.98961197365534,35.8129095815884,17.7642729249477,146,B0007,71.944092310145
3.27472867216933,-1.98999050717458,36.584989473016,12.7166435314679,146,B0007,71.944092310145
3.16328913662416,-1.98894010205033,37.5018504715895,7.59440928866615,146,B0007,71.944092310145
2.92089089286691,-1.98784465160371,38.7542557780948,2.40556651748946,146,B0007,71.944092310145
3.95700074694934,-1.70561151685198,23.7907684667462,97.959525058153,147,B0007,71.6878595570842
3.83127914322872,-1.9898227624422,25.3054640718097,92.9245979900756,147,B0007,71.6878595570842
3.7791393465177,-1.99027805033641,26.7783562308469,87.8682126698727,147,B0007,71.6878595570842
3.72790082876628,-1.99024164923441,28.0743806591459,82.8088166986366,147,B0007,71.6878595570842
3.67799782322279,-1.98927364062844,28.8067204772576,77.7540961669657,147,B0007,71.6878595570842
3.6370416192684,-1.98971578108467,29.1237338299743,72.8787590777821,147,B0007,71.6878595570842
3.59997915406283,-1.98898555994218,29.5149769163713,68.0053996669319,147,B0007,71.6878595570842
3.56456571114001,-1.98929313792982,30.0874890039777,62.9501725917953,147,B0007,71.6878595570842
3.53293113793044,-1.98981816423558,30.7199711541085,57.8950089599008,147,B0007,71.6878595570842
3.50502680564888,-1.98926632849984,31.3497489517547,52.8419702628155,147,B0007,71.6878595570842
3.48034422470412,-1.9894909701679,31.9742465247721,47.7839697397013,147,B0007,71.6878595570842
3.45774300952213,-1.98951323697848,32.580644935026,42.7290602332103,147,B0007,71.6878595570842
3.4358260957568,-1.98972577745372,33.1786493859375,37.6683901018865,147,B0007,71.6878595570842
3.41352221735368,-1.98959622628108,33.7975637972137,32.6103652102108,147,B0007,71.6878595570842
3.38987882034933,-1.98959181100335,34.4401744586062,27.5549544019319,147,B0007,71.6878595570842
3.36366669651317,-1.98990241389218,35.0802022325004,22.6807605585816,147,B0007,71.6878595570842
3.33038661057388,-1.98961572770168,35.7643659253083,17.8076787465522,147,B0007,71.6878595570842
3.27587905546415,-1.98929884915187,36.5366755507636,12.7439616689585,147,B0007,71.6878595570842
3.1674563575545,-1.9885958756577,37.4536587141726,7.61209647617479,147,B0007,71.6878595570842
2.93463050309869,-1.98826187926268,38.7093278876388,2.41665868502814,147,B0007,71.6878595570842
3.95789254792778,-1.70636280322776,24.1514273006573,97.9634924515218,148,B0007,71.7135037763947
3.83293112902037,-1.98938381986554,25.6581555802672,92.9358452233724,148,B0007,71.7135037763947
3.7807818360903,-1.99107449168733,27.126136285188,87.8806730234998,148,B0007,71.7135037763947
3.72944899592401,-1.98935199716603,28.4044145907035,82.8252312918931,148,B0007,71.7135037763947
3.67947376011412,-1.98993739513896,29.1377322334295,77.7714600902244,148,B0007,71.7135037763947
3.63848574246184,-1.99036129323906,29.4530766523607,72.8962456318045,148,B0007,71.7135037763947
3.60132892286991,-1.99019956209037,29.8369066429087,68.0199414982941,148,B0007,71.7135037763947
3.56595410582107,-1.98985814934799,30.4092845108449,62.9669546978083,148,B0007,71.7135037763947
3.5343022499077,-1.99006458733241,31.0467728744642,57.9115498944356,148,B0007,71.7135037763947
3.5063002145488,-1.98939026200809,31.6772362392375,52.8545247533589,148,B0007,71.7135037763947
3.48154239049353,-1.98960905622286,32.2917475227234,47.7918272882859,148,B0007,71.7135037763947
3.45898009142951,-1.98959818931448,32.9038055783864,42.736598377487,148,B0007,71.7135037763947
3.43711062776142,-1.98946992843358,33.5065399763017,37.6833278482188,148,B0007,71.7135037763947
3.41510744535236,-1.98880258534274,34.1128056204221,32.6308899053088,148,B0007,71.7135037763947
3.39150872520781,-1.9896743536663,34.7481766966711,27.577881939022,148,B0007,71.7135037763947
3.36550490677064,-1.98956776193353,35.3803187599584,22.7038091380598,148,B0007,71.7135037763947
3.33224636156242,-1.98962625786791,36.0502046615457,17.8321290608736,148,B0007,71.7135037763947
3.27753224182738,-1.98978205533103,36.8143981232426,12.7763695880771,148,B0007,71.7135037763947
3.16761895202287,-1.98932243937002,37.7352631203946,7.62330068172263,148,B0007,71.7135037763947
2.92954898774742,-1.98850347150258,38.9684738382584,2.41608950021658,148,B0007,71.7135037763947
3.958445132014,-1.70566365611744,24.1851741567648,97.9602880810291,149,B0007,71.6901723958565
3.83311039401488,-1.99059837314612,25.6807628838879,92.9243321699619,149,B0007,71.6901723958565
3.78088564547997,-1.98963936997588,27.1524484320162,87.8651589016668,149,B0007,71.6901723958565
3.7292777478726,-1.98970815988772,28.4328141232689,82.8047647440517,149,B0007,71.6901723958565
3.67911322692337,-1.98957781507344,29.1608948657,77.7499107643054,149,B0007,71.6901723958565
3.63805119313963,-1.99020712864791,29.4693402240924,72.8736566961231,149,B0007,71.6901723958565
3.60079272139118,-1.98991831401857,29.851203928774,67.9975419650144,149,B0007,71.6901723958565
3.56535793281355,-1.98938817664244,30.4143521233639,62.9484005188683,149,B0007,71.6901723958565
3.53358269965696,-1.98940341389332,31.0429699372593,57.8946602197764,149,B0007,71.6901723958565
3.50558748062435,-1.98953010977349,31.6702990520177,52.8394984692051,149,B0007,71.6901723958565
3.48082453242872,-1.98981674870462,32.2871514799152,47.7830349180212,149,B0007,71.6901723958565
3.45822862411714,-1.98967578075679,32.9023469351451,42.7286409613498,149,B0007,71.6901723958565
3.43634350850182,-1.98996777284926,33.5080100353763,37.678071426564,149,B0007,71.6901723958565
3.41419048143711,-1.99017760588642,34.1210226361919,32.6213643134581,149,B0007,71.6901723958565
3.3905541745328,-1.98896096202425,34.7542486233944,27.5631574057134,149,B0007,71.6901723958565
3.36441220484046,-1.98906939719264,35.401460908927,22.6856963664804,149,B0007,71.6901723958565
3.33100003874498,-1.98932117697618,36.0862774908028,17.8183533230846,149,B0007,71.6901723958565
